image,steer_rad,steer_norm
images/img_007780.png,-0.000008,-0.000013
images/img_007781.png,-0.000003,-0.000005
images/img_007782.png,-0.000001,-0.000002
images/img_007783.png,-0.000000,-0.000001
images/img_007784.png,-0.000000,-0.000000
images/img_007785.png,-0.000000,-0.000000
images/img_007786.png,-0.000000,-0.000000
images/img_007787.png,-0.000000,-0.000000
images/img_007788.png,-0.000000,-0.000000
images/img_007789.png,-0.000000,-0.000000
images/img_007790.png,-0.000000,-0.000000
images/img_007791.png,-0.000000,-0.000000
images/img_007792.png,0.160000,0.266667
images/img_007793.png,0.360000,0.600000
images/img_007794.png,0.233834,0.389723
images/img_007795.png,0.081533,0.135888
images/img_007796.png,0.028429,0.047381
images/img_007797.png,0.009912,0.016521
images/img_007798.png,0.003456,0.005760
images/img_007799.png,0.001205,0.002009
images/img_007800.png,0.000420,0.000700
images/img_007801.png,0.000147,0.000244
images/img_007802.png,0.000051,0.000085
images/img_007803.png,0.000018,0.000030
images/img_007804.png,0.000006,0.000010
images/img_007805.png,0.000002,0.000004
images/img_007806.png,0.000001,0.000001
images/img_007807.png,0.000000,0.000000
images/img_007808.png,0.000000,0.000000
images/img_007809.png,0.000000,0.000000
images/img_007810.png,-0.160000,-0.266667
images/img_007811.png,-0.259200,-0.432000
images/img_007812.png,-0.090377,-0.150629
images/img_007813.png,-0.031513,-0.052521
images/img_007814.png,-0.010988,-0.018313
images/img_007815.png,-0.003831,-0.006385
images/img_007816.png,-0.001336,-0.002226
images/img_007817.png,-0.000466,-0.000776
images/img_007818.png,-0.000162,-0.000271
images/img_007819.png,-0.000057,-0.000094
images/img_007820.png,-0.000020,-0.000033
images/img_007821.png,-0.000007,-0.000011
images/img_007822.png,-0.000002,-0.000004
images/img_007823.png,-0.000001,-0.000001
images/img_007824.png,-0.000000,-0.000000
images/img_007825.png,-0.000000,-0.000000
images/img_007826.png,-0.000000,-0.000000
images/img_007827.png,-0.000000,-0.000000
images/img_007828.png,-0.000000,-0.000000
images/img_007829.png,-0.000000,-0.000000
images/img_007830.png,-0.000000,-0.000000
images/img_007831.png,-0.000000,-0.000000
images/img_007832.png,-0.000000,-0.000000
images/img_007833.png,-0.000000,-0.000000
images/img_007834.png,-0.000000,-0.000000
images/img_007835.png,-0.000000,-0.000000
images/img_007836.png,-0.000000,-0.000000
images/img_007837.png,-0.000000,-0.000000
images/img_007838.png,-0.000000,-0.000000
images/img_007839.png,-0.000000,-0.000000
images/img_007840.png,-0.000000,-0.000000
images/img_007841.png,-0.000000,-0.000000
images/img_007842.png,-0.000000,-0.000000
images/img_007843.png,-0.000000,-0.000000
images/img_007844.png,-0.000000,-0.000000
images/img_007845.png,-0.000000,-0.000000
images/img_007846.png,-0.000000,-0.000000
images/img_007847.png,-0.000000,-0.000000
images/img_007848.png,-0.000000,-0.000000
images/img_007849.png,-0.000000,-0.000000
images/img_007850.png,-0.000000,-0.000000
images/img_007851.png,-0.000000,-0.000000
images/img_007852.png,-0.000000,-0.000000
images/img_007853.png,-0.000000,-0.000000
images/img_007854.png,-0.000000,-0.000000
images/img_007855.png,-0.000000,-0.000000
images/img_007856.png,-0.000000,-0.000000
images/img_007857.png,-0.000000,-0.000000
images/img_007858.png,-0.000000,-0.000000
images/img_007859.png,-0.000000,-0.000000
images/img_007860.png,-0.000000,-0.000000
images/img_007861.png,-0.000000,-0.000000
images/img_007862.png,-0.000000,-0.000000
images/img_007863.png,-0.000000,-0.000000
images/img_007864.png,-0.000000,-0.000000
images/img_007865.png,-0.000000,-0.000000
images/img_007866.png,-0.120000,-0.200000
images/img_007867.png,-0.320000,-0.533333
images/img_007868.png,-0.520000,-0.866667
images/img_007869.png,-0.181313,-0.302188
images/img_007870.png,-0.063220,-0.105366
images/img_007871.png,-0.022043,-0.036739
images/img_007872.png,-0.007686,-0.012810
images/img_007873.png,-0.002680,-0.004467
images/img_007874.png,-0.000934,-0.001557
images/img_007875.png,-0.000326,-0.000543
images/img_007876.png,-0.000114,-0.000189
images/img_007877.png,-0.000040,-0.000066
images/img_007878.png,-0.000014,-0.000023
images/img_007879.png,-0.000005,-0.000008
images/img_007880.png,-0.000002,-0.000003
images/img_007881.png,-0.000001,-0.000001
images/img_007882.png,-0.000000,-0.000000
images/img_007883.png,-0.000000,-0.000000
images/img_007884.png,-0.000000,-0.000000
images/img_007885.png,-0.000000,-0.000000
images/img_007886.png,-0.000000,-0.000000
images/img_007887.png,-0.000000,-0.000000
images/img_007888.png,-0.000000,-0.000000
images/img_007889.png,-0.000000,-0.000000
images/img_007890.png,-0.000000,-0.000000
images/img_007891.png,-0.000000,-0.000000
images/img_007892.png,-0.000000,-0.000000
images/img_007893.png,-0.000000,-0.000000
images/img_007894.png,-0.000000,-0.000000
images/img_007895.png,-0.000000,-0.000000
images/img_007896.png,-0.000000,-0.000000
images/img_007897.png,-0.000000,-0.000000
images/img_007898.png,-0.000000,-0.000000
images/img_007899.png,-0.000000,-0.000000
images/img_007900.png,-0.000000,-0.000000
images/img_007901.png,-0.000000,-0.000000
images/img_007902.png,-0.000000,-0.000000
images/img_007903.png,-0.000000,-0.000000
images/img_007904.png,-0.000000,-0.000000
images/img_007905.png,-0.000000,-0.000000
images/img_007906.png,-0.000000,-0.000000
images/img_007907.png,-0.000000,-0.000000
images/img_007908.png,-0.000000,-0.000000
images/img_007909.png,-0.000000,-0.000000
images/img_007910.png,-0.000000,-0.000000
images/img_007911.png,-0.000000,-0.000000
images/img_007912.png,-0.000000,-0.000000
images/img_007913.png,-0.000000,-0.000000
images/img_007914.png,-0.000000,-0.000000
images/img_007915.png,-0.100000,-0.166667
images/img_007916.png,-0.300000,-0.500000
images/img_007917.png,-0.500000,-0.833333
images/img_007918.png,-0.600000,-1.000000
images/img_007919.png,-0.600000,-1.000000
images/img_007920.png,-0.600000,-1.000000
images/img_007921.png,-0.318865,-0.531441
images/img_007922.png,-0.111181,-0.185302
images/img_007923.png,-0.038766,-0.064611
images/img_007924.png,-0.013517,-0.022528
images/img_007925.png,-0.004713,-0.007855
images/img_007926.png,-0.001643,-0.002739
images/img_007927.png,0.178521,0.297535
images/img_007928.png,0.378521,0.630868
images/img_007929.png,0.243677,0.406128
images/img_007930.png,0.084965,0.141608
images/img_007931.png,0.029625,0.049376
images/img_007932.png,0.010330,0.017216
images/img_007933.png,0.003602,0.006003
images/img_007934.png,0.001256,0.002093
images/img_007935.png,0.000438,0.000730
images/img_007936.png,0.000153,0.000254
images/img_007937.png,0.000053,0.000089
images/img_007938.png,0.000019,0.000031
images/img_007939.png,0.000006,0.000011
images/img_007940.png,0.000002,0.000004
images/img_007941.png,0.000001,0.000001
images/img_007942.png,0.000000,0.000000
images/img_007943.png,0.000000,0.000000
images/img_007944.png,0.000000,0.000000
images/img_007945.png,0.000000,0.000000
images/img_007946.png,0.000000,0.000000
images/img_007947.png,0.000000,0.000000
images/img_007948.png,0.000000,0.000000
images/img_007949.png,0.000000,0.000000
images/img_007950.png,0.000000,0.000000
images/img_007951.png,0.000000,0.000000
images/img_007952.png,0.000000,0.000000
images/img_007953.png,0.000000,0.000000
images/img_007954.png,0.000000,0.000000
images/img_007955.png,0.000000,0.000000
images/img_007956.png,0.000000,0.000000
images/img_007957.png,0.000000,0.000000
images/img_007958.png,0.000000,0.000000
images/img_007959.png,0.000000,0.000000
images/img_007960.png,0.000000,0.000000
images/img_007961.png,0.000000,0.000000
images/img_007962.png,0.000000,0.000000
images/img_007963.png,0.000000,0.000000
images/img_007964.png,0.000000,0.000000
images/img_007965.png,0.000000,0.000000
images/img_007966.png,0.000000,0.000000
images/img_007967.png,0.000000,0.000000
images/img_007968.png,0.000000,0.000000
images/img_007969.png,0.000000,0.000000
images/img_007970.png,0.000000,0.000000
images/img_007971.png,0.000000,0.000000
images/img_007972.png,-0.040000,-0.066667
images/img_007973.png,-0.240000,-0.400000
images/img_007974.png,-0.440000,-0.733333
images/img_007975.png,-0.422820,-0.704700
images/img_007976.png,-0.147428,-0.245714
images/img_007977.png,-0.051405,-0.085675
images/img_007978.png,-0.017924,-0.029873
images/img_007979.png,-0.006250,-0.010416
images/img_007980.png,-0.002179,-0.003632
images/img_007981.png,-0.000760,-0.001266
images/img_007982.png,-0.000265,-0.000442
images/img_007983.png,-0.000092,-0.000154
images/img_007984.png,-0.000032,-0.000054
images/img_007985.png,-0.000011,-0.000019
images/img_007986.png,-0.000004,-0.000007
images/img_007987.png,-0.000001,-0.000002
images/img_007988.png,-0.000000,-0.000001
images/img_007989.png,-0.000000,-0.000000
images/img_007990.png,-0.000000,-0.000000
images/img_007991.png,-0.000000,-0.000000
images/img_007992.png,-0.000000,-0.000000
images/img_007993.png,-0.000000,-0.000000
images/img_007994.png,-0.000000,-0.000000
images/img_007995.png,-0.000000,-0.000000
images/img_007996.png,-0.000000,-0.000000
images/img_007997.png,-0.000000,-0.000000
images/img_007998.png,-0.000000,-0.000000
images/img_007999.png,-0.000000,-0.000000
images/img_008000.png,-0.000000,-0.000000
images/img_008001.png,-0.000000,-0.000000
images/img_008002.png,-0.000000,-0.000000
images/img_008003.png,-0.000000,-0.000000
images/img_008004.png,-0.000000,-0.000000
images/img_008005.png,-0.000000,-0.000000
images/img_008006.png,-0.000000,-0.000000
images/img_008007.png,-0.000000,-0.000000
images/img_008008.png,-0.000000,-0.000000
images/img_008009.png,-0.000000,-0.000000
images/img_008010.png,-0.000000,-0.000000
images/img_008011.png,-0.000000,-0.000000
images/img_008012.png,-0.000000,-0.000000
images/img_008013.png,-0.000000,-0.000000
images/img_008014.png,-0.000000,-0.000000
images/img_008015.png,-0.000000,-0.000000
images/img_008016.png,-0.000000,-0.000000
images/img_008017.png,-0.000000,-0.000000
images/img_008018.png,-0.000000,-0.000000
images/img_008019.png,-0.000000,-0.000000
images/img_008020.png,-0.000000,-0.000000
images/img_008021.png,-0.000000,-0.000000
images/img_008022.png,-0.000000,-0.000000
images/img_008023.png,-0.000000,-0.000000
images/img_008024.png,-0.000000,-0.000000
images/img_008025.png,-0.000000,-0.000000
images/img_008026.png,-0.000000,-0.000000
images/img_008027.png,-0.160000,-0.266667
images/img_008028.png,-0.360000,-0.600000
images/img_008029.png,-0.560000,-0.933333
images/img_008030.png,-0.195260,-0.325433
images/img_008031.png,-0.068083,-0.113472
images/img_008032.png,-0.023739,-0.039565
images/img_008033.png,-0.008277,-0.013795
images/img_008034.png,-0.002886,-0.004810
images/img_008035.png,-0.001006,-0.001677
images/img_008036.png,-0.000351,-0.000585
images/img_008037.png,-0.000122,-0.000204
images/img_008038.png,-0.000043,-0.000071
images/img_008039.png,-0.000015,-0.000025
images/img_008040.png,-0.000005,-0.000009
images/img_008041.png,-0.000002,-0.000003
images/img_008042.png,-0.000001,-0.000001
images/img_008043.png,-0.000000,-0.000000
images/img_008044.png,-0.000000,-0.000000
images/img_008045.png,-0.000000,-0.000000
images/img_008046.png,-0.060000,-0.100000
images/img_008047.png,-0.260000,-0.433333
images/img_008048.png,-0.460000,-0.766667
images/img_008049.png,-0.286978,-0.478297
images/img_008050.png,-0.100063,-0.166772
images/img_008051.png,-0.034890,-0.058150
images/img_008052.png,-0.012165,-0.020276
images/img_008053.png,-0.004242,-0.007070
images/img_008054.png,-0.001479,-0.002465
images/img_008055.png,-0.000516,-0.000860
images/img_008056.png,-0.000180,-0.000300
images/img_008057.png,-0.000063,-0.000104
images/img_008058.png,-0.100037,-0.166728
images/img_008059.png,-0.300037,-0.500062
images/img_008060.png,-0.275586,-0.459310
images/img_008061.png,-0.096091,-0.160152
images/img_008062.png,-0.033505,-0.055841
images/img_008063.png,-0.011682,-0.019471
images/img_008064.png,-0.004073,-0.006789
images/img_008065.png,-0.001420,-0.002367
images/img_008066.png,-0.000495,-0.000825
images/img_008067.png,-0.000173,-0.000288
images/img_008068.png,-0.000060,-0.000100
images/img_008069.png,-0.000021,-0.000035
images/img_008070.png,-0.000007,-0.000012
images/img_008071.png,-0.000003,-0.000004
images/img_008072.png,-0.000001,-0.000001
images/img_008073.png,-0.000000,-0.000001
images/img_008074.png,-0.000000,-0.000000
images/img_008075.png,-0.000000,-0.000000
images/img_008076.png,-0.000000,-0.000000
images/img_008077.png,-0.000000,-0.000000
images/img_008078.png,-0.000000,-0.000000
images/img_008079.png,-0.000000,-0.000000
images/img_008080.png,-0.000000,-0.000000
images/img_008081.png,-0.140000,-0.233333
images/img_008082.png,-0.340000,-0.566667
images/img_008083.png,-0.118551,-0.197584
images/img_008084.png,-0.041336,-0.068893
images/img_008085.png,-0.014413,-0.024022
images/img_008086.png,-0.005026,-0.008376
images/img_008087.png,-0.001752,-0.002920
images/img_008088.png,-0.000611,-0.001018
images/img_008089.png,-0.000213,-0.000355
images/img_008090.png,-0.000074,-0.000124
images/img_008091.png,-0.000026,-0.000043
images/img_008092.png,-0.000009,-0.000015
images/img_008093.png,-0.000003,-0.000005
images/img_008094.png,-0.000001,-0.000002
images/img_008095.png,-0.000000,-0.000001
images/img_008096.png,-0.000000,-0.000000
images/img_008097.png,-0.000000,-0.000000
images/img_008098.png,-0.000000,-0.000000
images/img_008099.png,-0.000000,-0.000000
images/img_008100.png,-0.000000,-0.000000
images/img_008101.png,-0.000000,-0.000000
images/img_008102.png,-0.000000,-0.000000
images/img_008103.png,-0.000000,-0.000000
images/img_008104.png,-0.000000,-0.000000
images/img_008105.png,-0.000000,-0.000000
images/img_008106.png,-0.000000,-0.000000
images/img_008107.png,-0.000000,-0.000000
images/img_008108.png,-0.000000,-0.000000
images/img_008109.png,-0.000000,-0.000000
images/img_008110.png,-0.000000,-0.000000
images/img_008111.png,-0.000000,-0.000000
images/img_008112.png,-0.000000,-0.000000
images/img_008113.png,-0.000000,-0.000000
images/img_008114.png,-0.000000,-0.000000
images/img_008115.png,-0.200000,-0.333333
images/img_008116.png,-0.085233,-0.142054
images/img_008117.png,-0.029719,-0.049531
images/img_008118.png,-0.010362,-0.017270
images/img_008119.png,-0.003613,-0.006022
images/img_008120.png,-0.001260,-0.002100
images/img_008121.png,-0.000439,-0.000732
images/img_008122.png,-0.000153,-0.000255
images/img_008123.png,-0.000053,-0.000089
images/img_008124.png,-0.000019,-0.000031
images/img_008125.png,-0.000006,-0.000011
images/img_008126.png,-0.080003,-0.133339
images/img_008127.png,-0.280003,-0.466672
images/img_008128.png,-0.224388,-0.373980
images/img_008129.png,-0.078239,-0.130399
images/img_008130.png,-0.027280,-0.045467
images/img_008131.png,-0.009512,-0.015853
images/img_008132.png,-0.003317,-0.005528
images/img_008133.png,-0.001156,-0.001927
images/img_008134.png,-0.000403,-0.000672
images/img_008135.png,-0.000141,-0.000234
images/img_008136.png,-0.000049,-0.000082
images/img_008137.png,-0.000017,-0.000028
images/img_008138.png,-0.000006,-0.000010
images/img_008139.png,-0.000002,-0.000003
images/img_008140.png,-0.000001,-0.000001
images/img_008141.png,-0.000000,-0.000000
images/img_008142.png,-0.000000,-0.000000
images/img_008143.png,-0.000000,-0.000000
images/img_008144.png,-0.000000,-0.000000
images/img_008145.png,-0.140000,-0.233333
images/img_008146.png,-0.340000,-0.566667
images/img_008147.png,-0.163578,-0.272629
images/img_008148.png,-0.057036,-0.095060
images/img_008149.png,-0.019887,-0.033145
images/img_008150.png,-0.006934,-0.011557
images/img_008151.png,-0.002418,-0.004030
images/img_008152.png,-0.000843,-0.001405
images/img_008153.png,-0.000294,-0.000490
images/img_008154.png,-0.000102,-0.000171
images/img_008155.png,-0.000036,-0.000060
images/img_008156.png,-0.000012,-0.000021
images/img_008157.png,-0.000004,-0.000007
images/img_008158.png,-0.000002,-0.000003
images/img_008159.png,-0.000001,-0.000001
images/img_008160.png,-0.000000,-0.000000
images/img_008161.png,-0.000000,-0.000000
images/img_008162.png,-0.000000,-0.000000
images/img_008163.png,-0.000000,-0.000000
images/img_008164.png,-0.000000,-0.000000
images/img_008165.png,-0.000000,-0.000000
images/img_008166.png,-0.000000,-0.000000
images/img_008167.png,-0.000000,-0.000000
images/img_008168.png,-0.000000,-0.000000
images/img_008169.png,-0.000000,-0.000000
images/img_008170.png,-0.000000,-0.000000
images/img_008171.png,-0.000000,-0.000000
images/img_008172.png,-0.200000,-0.333333
images/img_008173.png,-0.400000,-0.666667
images/img_008174.png,-0.453600,-0.756000
images/img_008175.png,-0.158161,-0.263601
images/img_008176.png,-0.055147,-0.091912
images/img_008177.png,-0.019229,-0.032048
images/img_008178.png,-0.006705,-0.011174
images/img_008179.png,-0.002338,-0.003896
images/img_008180.png,-0.000815,-0.001359
images/img_008181.png,-0.000284,-0.000474
images/img_008182.png,-0.000099,-0.000165
images/img_008183.png,-0.000035,-0.000058
